from,to,distance,duration,fare,trainId
0,1,1384,960,755,12951
0,2,2180,1680,1200,12615
0,3,1453,480,810,12301
0,4,2150,1980,1150,22691
0,5,1563,1560,870,12723
0,6,935,690,530,12957
0,7,1541,1200,855,12263
0,8,308,270,175,12015
0,9,497,330,285,12227
0,10,701,480,400,12155
0,15,452,360,260,12013
0,16,248,210,145,12029
0,19,577,480,330,14033
0,22,440,360,255,12033
0,23,634,480,365,12417
1,7,192,180,115,11007
1,6,492,300,285,12009
1,10,779,600,445,11061
1,11,839,600,480,12105
1,2,1279,1020,715,11027
1,4,1157,960,650,11301
2,4,362,300,210,12658
2,5,793,660,450,12603
2,14,440,480,255,18645
2,17,793,780,450,18519
3,12,531,420,305,13005
3,14,441,420,255,12841
3,13,1031,900,585,15959
4,5,574,480,330,11013
4,7,841,660,480,11041
5,10,683,600,390,12723
5,11,503,420,290,12775
6,8,680,480,390,14707
6,10,491,420,285,19301
6,20,662,540,380,19601
6,24,600,480,345,14701
8,20,663,540,380,19601
8,24,332,300,195,14701
8,16,248,210,145,12015
9,22,74,90,50,14235
9,23,128,120,80,14235
9,18,286,240,165,15017
10,21,189,180,115,19301
10,11,355,300,205,12109
11,14,594,480,340,12833
12,23,210,180,125,13201
15,16,240,210,140,12029
16,19,330,300,195,14033
17,14,444,480,255,18519
18,23,121,120,75,15017
21,24,600,480,345,19601
22,23,194,180,115,14235
